game_state,previous_move
"[[0 2 0 0]
 [0 0 0 0]
 [0 0 0 0]
 [2 0 0 0]]",n/d
"[[0 0 0 0]
 [0 0 0 0]
 [0 0 0 0]
 [2 2 2 0]]",3
"[[2 2 2 0]
 [0 0 0 0]
 [0 0 0 2]
 [0 0 0 0]]",1
"[[0 0 0 2]
 [0 0 0 0]
 [0 0 0 0]
 [2 2 2 2]]",3
"[[0 0 0 2]
 [0 0 0 0]
 [0 0 0 0]
 [2 2 2 4]]",3
"[[0 0 2 2]
 [0 0 0 0]
 [0 0 0 0]
 [0 2 4 4]]",2
"[[0 0 0 0]
 [0 0 0 0]
 [0 0 2 2]
 [2 2 4 4]]",3
"[[2 2 2 2]
 [0 0 4 4]
 [0 2 0 0]
 [0 0 0 0]]",1
"[[4 4 2 0]
 [8 0 0 0]
 [2 0 0 0]
 [0 0 0 0]]",4
"[[0 0 8 2]
 [0 0 0 8]
 [0 0 0 2]
 [0 2 0 0]]",2
"[[8 2 2 0]
 [8 0 0 0]
 [2 0 0 0]
 [2 0 0 0]]",4
"[[16  2  2  0]
 [ 4  0  0  0]
 [ 0  0  0  0]
 [ 2  0  0  0]]",1
"[[16  4  0  0]
 [ 4  0  4  0]
 [ 0  0  0  0]
 [ 2  0  0  0]]",4
"[[16  4  4  2]
 [ 4  0  0  0]
 [ 2  0  0  0]
 [ 0  0  0  0]]",1
"[[16  8  2  0]
 [ 4  0  0  0]
 [ 2  0  2  0]
 [ 0  0  0  0]]",4
"[[ 0  0  0  0]
 [16  0  0  0]
 [ 4  4  0  0]
 [ 2  8  4  0]]",3
"[[ 0  2  0  0]
 [16  0  0  0]
 [ 8  0  0  0]
 [ 2  8  4  0]]",4
"[[ 2  0  0  0]
 [16  0  0  0]
 [ 8  2  0  0]
 [ 2  8  4  0]]",3
"[[ 2  2  4  0]
 [16  8  0  0]
 [ 8  0  0  0]
 [ 2  0  0  4]]",1
"[[ 2  0  2  0]
 [16  0  0  0]
 [ 8  2  0  0]
 [ 2  8  4  4]]",3
"[[ 0  0  0  4]
 [ 2  0  0 16]
 [ 0  0  8  2]
 [ 0  2  8  8]]",2
"[[ 4  0  0  2]
 [ 2 16  0  0]
 [ 8  2  0  0]
 [ 2 16  0  0]]",4
"[[ 4  0  0  0]
 [ 2 16  0  2]
 [ 8  2  0  0]
 [ 2 16  0  2]]",3
"[[ 4  0  0  0]
 [ 2 16  2  0]
 [ 8  2  2  0]
 [ 2 16  2  0]]",4
"[[ 0  2  0  4]
 [ 0  2 16  2]
 [ 0  0  8  4]
 [ 0  2 16  2]]",2
"[[ 2  4 16  4]
 [ 0  2  8  2]
 [ 0  0 16  4]
 [ 0  0  0  2]]",1
"[[ 0  0  0  4]
 [ 0  0 16  2]
 [ 4  4  8  4]
 [ 2  2 16  2]]",3
"[[ 0  2  0  4]
 [ 0  0 16  2]
 [ 0  8  8  4]
 [ 0  4 16  2]]",2
"[[ 0  2 16  4]
 [ 0  8  8  2]
 [ 0  4 16  4]
 [ 2  0  0  2]]",1
"[[ 0  2 16  4]
 [ 0  0 16  2]
 [ 2  4 16  4]
 [ 0  0  0  4]]",2
"[[ 2  2 32  4]
 [ 0  4 16  2]
 [ 0  2  0  8]
 [ 0  0  0  0]]",1
"[[ 0  4 32  4]
 [ 0  4 16  2]
 [ 2  0  2  8]
 [ 0  0  0  0]]",2
"[[ 4 32  4  0]
 [ 4 16  2  0]
 [ 4  8  0  2]
 [ 0  0  0  0]]",4
"[[ 0  4 32  4]
 [ 0  4 16  2]
 [ 0  4  8  2]
 [ 0  2  0  0]]",2
"[[ 0  4 32  4]
 [ 0  4 16  2]
 [ 2  4  8  2]
 [ 0  0  0  2]]",2
"[[ 4 32  4  2]
 [ 4 16  2  0]
 [ 2  4  8  2]
 [ 2  0  0  0]]",4
"[[ 0  0  0  0]
 [ 0 32  4  0]
 [ 8 16  2  2]
 [ 4  4  8  4]]",3
"[[ 0  0  0  2]
 [32  4  0  0]
 [ 8 16  4  0]
 [ 8  8  4  0]]",4
"[[32  4  8  2]
 [16 16  0  0]
 [ 0  8  0  0]
 [ 0  0  0  2]]",1
"[[32  4  8  2]
 [ 0  0  0 32]
 [ 0  2  0  8]
 [ 0  0  0  2]]",2
"[[32  4  8  2]
 [ 0  0  0 32]
 [ 0  2  2  8]
 [ 0  0  0  2]]",2
"[[32  4  8  2]
 [ 0  2  2 32]
 [ 0  0  0  8]
 [ 0  2  0  2]]",1
"[[ 0  0  0  2]
 [ 0  0  2 32]
 [ 0  4  8  8]
 [32  4  2  2]]",3
"[[32  8  2  2]
 [ 0  0  8 32]
 [ 0  0  2  8]
 [ 2  0  0  2]]",1
"[[32  8  2  2]
 [ 2  0  8 32]
 [ 0  0  2  8]
 [ 0  0  2  2]]",1
"[[ 0  2  0  2]
 [ 0  0  2 32]
 [32  0  8  8]
 [ 2  8  4  2]]",3
"[[ 4  0  0  2]
 [ 2 32  0  0]
 [32 16  0  0]
 [ 2  8  4  2]]",4
"[[ 4 32  4  4]
 [ 2 16  0  0]
 [32  8  2  0]
 [ 2  0  0  0]]",1
"[[ 4  2  0  0]
 [ 2 32  0  0]
 [32 16  4  0]
 [ 2  8  2  4]]",3
"[[ 4  2  4  4]
 [ 2 32  2  0]
 [32 16  0  2]
 [ 2  8  0  0]]",1
"[[ 2  4  2  8]
 [ 0  2 32  2]
 [ 0 32 16  2]
 [ 0  0  2  8]]",2
"[[ 2  4  2  8]
 [ 0  2 32  4]
 [ 0 32 16  8]
 [ 0  0  2  2]]",1
"[[ 2  4  2  8]
 [ 0  2 32  4]
 [ 0 32 16  8]
 [ 0  0  2  4]]",2
"[[ 0  2  2  8]
 [ 0  4 32  4]
 [ 0  2 16  8]
 [ 2 32  2  4]]",3
"[[ 4  8  0  0]
 [ 4 32  4  0]
 [ 2 16  8  2]
 [ 2 32  2  4]]",4
"[[ 0  8  0  2]
 [ 0 32  4  0]
 [ 8 16  8  2]
 [ 4 32  2  4]]",3
"[[ 8  8  4  4]
 [ 4 32  8  4]
 [ 0 16  2  2]
 [ 0 32  0  0]]",1
"[[ 8  8  4  8]
 [ 4 32  8  2]
 [ 0 16  2  2]
 [ 0 32  0  0]]",1
"[[16  4  8  0]
 [ 4 32  8  2]
 [16  4  0  0]
 [32  0  0  2]]",4
"[[16  0  0  0]
 [ 4  4  2  0]
 [16 32  0  0]
 [32  4 16  4]]",3
"[[16  0  0  0]
 [ 4  4  2  0]
 [16 32  2  0]
 [32  4 16  4]]",3
"[[16  2  0  0]
 [ 8  2  0  0]
 [16 32  2  0]
 [32  4 16  4]]",4
"[[16  4  2  4]
 [ 8 32 16  0]
 [16  4  0  2]
 [32  0  0  0]]",1
"[[16  0  0  0]
 [ 8  4  2  0]
 [16 32  2  4]
 [32  4 16  2]]",3
"[[16  4  4  4]
 [ 8 32 16  2]
 [16  4  0  0]
 [32  0  2  0]]",1
"[[16  0  0  2]
 [ 8  4  4  0]
 [16 32 16  4]
 [32  4  2  2]]",3
